tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
372,118,145,TRANSFER,154.96,2017-01-02T00:00:00Z,False,-1
373,394,985,TRANSFER,332.13,2017-01-02T00:00:00Z,False,-1
374,394,985,TRANSFER,275.02,2017-01-02T00:00:00Z,False,-1
375,1399,283,TRANSFER,204.79,2017-01-02T00:00:00Z,False,-1
376,1137,687,TRANSFER,317.07,2017-01-02T00:00:00Z,False,-1
377,772,46,TRANSFER,156.77,2017-01-02T00:00:00Z,False,-1
378,78,329,TRANSFER,138.61,2017-01-02T00:00:00Z,False,-1
379,389,19,TRANSFER,787.51,2017-01-02T00:00:00Z,False,-1
380,884,23,TRANSFER,958.21,2017-01-02T00:00:00Z,False,-1
381,1378,17,TRANSFER,482.42,2017-01-02T00:00:00Z,False,-1
382,1418,35,TRANSFER,212.68,2017-01-02T00:00:00Z,False,-1
383,911,429,TRANSFER,661.5,2017-01-02T00:00:00Z,False,-1
384,756,282,TRANSFER,779.99,2017-01-02T00:00:00Z,False,-1
385,1342,50,TRANSFER,674.69,2017-01-02T00:00:00Z,False,-1
386,1164,6,TRANSFER,153.57,2017-01-02T00:00:00Z,False,-1
387,1006,655,TRANSFER,351.33,2017-01-02T00:00:00Z,False,-1
388,819,40,TRANSFER,460.66,2017-01-02T00:00:00Z,False,-1
389,1404,76,TRANSFER,526.38,2017-01-02T00:00:00Z,False,-1
390,220,85,TRANSFER,577.69,2017-01-02T00:00:00Z,False,-1
391,213,25,TRANSFER,643.96,2017-01-02T00:00:00Z,False,-1
392,796,160,TRANSFER,351.01,2017-01-02T00:00:00Z,False,-1
393,1421,323,TRANSFER,513.01,2017-01-02T00:00:00Z,False,-1
394,908,22,TRANSFER,908.93,2017-01-02T00:00:00Z,False,-1
395,1352,597,TRANSFER,930.1,2017-01-02T00:00:00Z,False,-1
396,893,62,TRANSFER,445.89,2017-01-02T00:00:00Z,False,-1
397,222,39,TRANSFER,127.68,2017-01-02T00:00:00Z,False,-1
398,628,18,TRANSFER,572.91,2017-01-02T00:00:00Z,False,-1
399,628,1355,TRANSFER,448.58,2017-01-02T00:00:00Z,False,-1
400,609,40,TRANSFER,501.56,2017-01-02T00:00:00Z,False,-1
401,219,51,TRANSFER,602.37,2017-01-02T00:00:00Z,False,-1
402,99,43,TRANSFER,358.64,2017-01-02T00:00:00Z,False,-1
403,615,972,TRANSFER,475.03,2017-01-02T00:00:00Z,False,-1
404,941,4,TRANSFER,478.52,2017-01-02T00:00:00Z,False,-1
405,941,754,TRANSFER,240.22,2017-01-02T00:00:00Z,False,-1
406,1349,44,TRANSFER,104.57,2017-01-02T00:00:00Z,False,-1
407,1349,41,TRANSFER,456.44,2017-01-02T00:00:00Z,False,-1
408,1408,10,TRANSFER,695.52,2017-01-02T00:00:00Z,False,-1
409,804,112,TRANSFER,400.33,2017-01-02T00:00:00Z,False,-1
410,1024,170,TRANSFER,870.65,2017-01-02T00:00:00Z,False,-1
411,1176,61,TRANSFER,966.5,2017-01-02T00:00:00Z,False,-1
412,871,350,TRANSFER,296.59,2017-01-02T00:00:00Z,False,-1
413,52,33,TRANSFER,956.65,2017-01-02T00:00:00Z,False,-1
414,752,25,TRANSFER,828.32,2017-01-02T00:00:00Z,False,-1
415,1441,60,TRANSFER,540.4,2017-01-02T00:00:00Z,False,-1
416,925,352,TRANSFER,750.77,2017-01-02T00:00:00Z,False,-1
417,896,14,TRANSFER,745.08,2017-01-02T00:00:00Z,False,-1
418,906,21,TRANSFER,950.42,2017-01-02T00:00:00Z,False,-1
419,906,56,TRANSFER,381.86,2017-01-02T00:00:00Z,False,-1
420,1395,44,TRANSFER,946.49,2017-01-02T00:00:00Z,False,-1
421,1156,45,TRANSFER,589.49,2017-01-02T00:00:00Z,False,-1
422,1384,30,TRANSFER,536.44,2017-01-02T00:00:00Z,False,-1
423,1400,60,TRANSFER,165.19,2017-01-02T00:00:00Z,False,-1
424,862,13,TRANSFER,871.2,2017-01-02T00:00:00Z,False,-1
425,1346,34,TRANSFER,587.58,2017-01-02T00:00:00Z,False,-1
426,1036,39,TRANSFER,539.06,2017-01-02T00:00:00Z,False,-1
427,16,20,TRANSFER,343.41,2017-01-02T00:00:00Z,False,-1
428,613,61,TRANSFER,311.44,2017-01-02T00:00:00Z,False,-1
429,87,63,TRANSFER,201.86,2017-01-02T00:00:00Z,False,-1
430,87,63,TRANSFER,336.49,2017-01-02T00:00:00Z,False,-1
431,1393,445,TRANSFER,209.29,2017-01-02T00:00:00Z,False,-1
432,1430,52,TRANSFER,723.02,2017-01-02T00:00:00Z,False,-1
433,1133,443,TRANSFER,617.28,2017-01-02T00:00:00Z,False,-1
434,966,25,TRANSFER,437.01,2017-01-02T00:00:00Z,False,-1
435,1433,38,TRANSFER,674.4,2017-01-02T00:00:00Z,False,-1
436,115,35,TRANSFER,220.92,2017-01-02T00:00:00Z,False,-1
437,1420,227,TRANSFER,621.14,2017-01-02T00:00:00Z,False,-1
438,121,42,TRANSFER,654.38,2017-01-02T00:00:00Z,False,-1
439,515,36,TRANSFER,862.24,2017-01-02T00:00:00Z,False,-1
440,392,546,TRANSFER,780.33,2017-01-02T00:00:00Z,False,-1
441,1113,40,TRANSFER,982.12,2017-01-02T00:00:00Z,False,-1
442,611,30,TRANSFER,154.49,2017-01-02T00:00:00Z,False,-1
443,1359,312,TRANSFER,667.82,2017-01-02T00:00:00Z,False,-1
444,977,99,TRANSFER,142.46,2017-01-02T00:00:00Z,False,-1
445,0,20,TRANSFER,706.27,2017-01-02T00:00:00Z,False,-1
446,0,19,TRANSFER,473.31,2017-01-02T00:00:00Z,False,-1
447,1290,15,TRANSFER,656.33,2017-01-02T00:00:00Z,False,-1
448,877,163,TRANSFER,935.0,2017-01-02T00:00:00Z,False,-1
449,885,346,TRANSFER,671.96,2017-01-02T00:00:00Z,False,-1
450,1027,11,TRANSFER,607.55,2017-01-02T00:00:00Z,False,-1
451,106,15,TRANSFER,337.46,2017-01-02T00:00:00Z,False,-1
452,27,53,TRANSFER,721.67,2017-01-02T00:00:00Z,False,-1
453,1356,19,TRANSFER,139.09,2017-01-02T00:00:00Z,False,-1
454,1030,926,TRANSFER,351.91,2017-01-02T00:00:00Z,False,-1
455,927,52,TRANSFER,520.6,2017-01-02T00:00:00Z,False,-1
456,508,136,TRANSFER,825.19,2017-01-02T00:00:00Z,False,-1
457,523,339,TRANSFER,951.84,2017-01-02T00:00:00Z,False,-1
458,39,55,TRANSFER,470.1,2017-01-02T00:00:00Z,False,-1
459,660,963,TRANSFER,860.72,2017-01-02T00:00:00Z,False,-1
460,1281,951,TRANSFER,331.31,2017-01-02T00:00:00Z,False,-1
461,93,120,TRANSFER,985.56,2017-01-02T00:00:00Z,False,-1
462,110,45,TRANSFER,460.21,2017-01-02T00:00:00Z,False,-1
463,62,30,TRANSFER,174.36,2017-01-02T00:00:00Z,False,-1
464,75,644,TRANSFER,618.1,2017-01-02T00:00:00Z,False,-1
465,1416,1319,TRANSFER,980.09,2017-01-02T00:00:00Z,False,-1
466,1416,175,TRANSFER,825.07,2017-01-02T00:00:00Z,False,-1
467,1355,767,TRANSFER,446.61,2017-01-02T00:00:00Z,False,-1
468,505,24,TRANSFER,451.22,2017-01-02T00:00:00Z,False,-1
469,1003,16,TRANSFER,207.75,2017-01-02T00:00:00Z,False,-1
470,9,288,TRANSFER,534.98,2017-01-02T00:00:00Z,False,-1
471,124,33,TRANSFER,450.09,2017-01-02T00:00:00Z,False,-1
472,1417,92,TRANSFER,333.82,2017-01-03T00:00:00Z,False,-1
473,599,99,TRANSFER,310.15,2017-01-03T00:00:00Z,False,-1
474,870,25,TRANSFER,814.33,2017-01-03T00:00:00Z,False,-1
475,286,34,TRANSFER,654.34,2017-01-03T00:00:00Z,False,-1
476,874,55,TRANSFER,415.27,2017-01-03T00:00:00Z,False,-1
477,748,8,TRANSFER,527.12,2017-01-03T00:00:00Z,False,-1
478,1265,337,TRANSFER,890.84,2017-01-03T00:00:00Z,False,-1
479,109,4,TRANSFER,547.49,2017-01-03T00:00:00Z,False,-1
480,49,42,TRANSFER,142.43,2017-01-03T00:00:00Z,False,-1
481,913,272,TRANSFER,444.09,2017-01-03T00:00:00Z,False,-1
482,965,155,TRANSFER,913.79,2017-01-03T00:00:00Z,False,-1
483,944,52,TRANSFER,502.89,2017-01-03T00:00:00Z,False,-1
484,896,14,TRANSFER,356.74,2017-01-03T00:00:00Z,False,-1
485,1409,19,TRANSFER,705.59,2017-01-03T00:00:00Z,False,-1
486,135,14,TRANSFER,869.35,2017-01-03T00:00:00Z,False,-1
487,1365,1036,TRANSFER,730.46,2017-01-03T00:00:00Z,False,-1
488,609,40,TRANSFER,855.15,2017-01-03T00:00:00Z,False,-1
489,793,21,TRANSFER,674.23,2017-01-03T00:00:00Z,False,-1
490,1378,17,TRANSFER,210.31,2017-01-03T00:00:00Z,False,-1
491,650,30,TRANSFER,491.65,2017-01-03T00:00:00Z,False,-1
492,745,719,TRANSFER,415.57,2017-01-03T00:00:00Z,False,-1
493,125,715,TRANSFER,277.67,2017-01-03T00:00:00Z,False,-1
494,808,53,TRANSFER,275.71,2017-01-03T00:00:00Z,False,-1
495,35,179,TRANSFER,215.7,2017-01-03T00:00:00Z,False,-1
496,647,23,TRANSFER,493.62,2017-01-03T00:00:00Z,False,-1
497,1386,167,TRANSFER,346.14,2017-01-03T00:00:00Z,False,-1
498,88,86,TRANSFER,724.43,2017-01-03T00:00:00Z,False,-1
499,939,18,TRANSFER,525.6,2017-01-03T00:00:00Z,False,-1
500,30,361,TRANSFER,823.54,2017-01-03T00:00:00Z,False,-1
501,1396,105,TRANSFER,908.36,2017-01-03T00:00:00Z,False,-1
502,930,18,TRANSFER,801.36,2017-01-03T00:00:00Z,False,-1
503,930,18,TRANSFER,767.52,2017-01-03T00:00:00Z,False,-1
504,84,133,TRANSFER,648.6,2017-01-03T00:00:00Z,False,-1
505,1295,103,TRANSFER,739.63,2017-01-03T00:00:00Z,False,-1
506,1124,12,TRANSFER,213.66,2017-01-03T00:00:00Z,False,-1
507,1320,395,TRANSFER,242.77,2017-01-03T00:00:00Z,False,-1
508,395,49,TRANSFER,400.7,2017-01-03T00:00:00Z,False,-1
509,76,21,TRANSFER,435.47,2017-01-03T00:00:00Z,False,-1
510,1125,97,TRANSFER,956.19,2017-01-03T00:00:00Z,False,-1
511,1364,70,TRANSFER,188.52,2017-01-03T00:00:00Z,False,-1
512,955,69,TRANSFER,487.76,2017-01-03T00:00:00Z,False,-1
513,1334,228,TRANSFER,498.31,2017-01-03T00:00:00Z,False,-1
514,595,1190,TRANSFER,887.2,2017-01-03T00:00:00Z,False,-1
515,1279,32,TRANSFER,786.1,2017-01-03T00:00:00Z,False,-1
516,947,11,TRANSFER,977.15,2017-01-03T00:00:00Z,False,-1
517,947,11,TRANSFER,960.81,2017-01-03T00:00:00Z,False,-1
518,21,62,TRANSFER,139.51,2017-01-03T00:00:00Z,False,-1
519,757,81,TRANSFER,359.3,2017-01-03T00:00:00Z,False,-1
520,98,25,TRANSFER,482.34,2017-01-03T00:00:00Z,False,-1
521,918,328,TRANSFER,234.66,2017-01-03T00:00:00Z,False,-1
522,1019,27,TRANSFER,436.74,2017-01-03T00:00:00Z,False,-1
523,1366,133,TRANSFER,641.87,2017-01-03T00:00:00Z,False,-1
524,67,52,TRANSFER,341.35,2017-01-03T00:00:00Z,False,-1
525,1427,116,TRANSFER,429.0,2017-01-03T00:00:00Z,False,-1
526,378,55,TRANSFER,643.98,2017-01-03T00:00:00Z,False,-1
527,1201,49,TRANSFER,364.28,2017-01-03T00:00:00Z,False,-1
528,962,18,TRANSFER,666.94,2017-01-03T00:00:00Z,False,-1
529,962,35,TRANSFER,880.3,2017-01-03T00:00:00Z,False,-1
530,102,83,TRANSFER,988.55,2017-01-03T00:00:00Z,False,-1
531,603,26,TRANSFER,376.86,2017-01-03T00:00:00Z,False,-1
532,865,357,TRANSFER,473.41,2017-01-03T00:00:00Z,False,-1
533,1381,729,TRANSFER,590.67,2017-01-03T00:00:00Z,False,-1
534,1403,64,TRANSFER,561.12,2017-01-03T00:00:00Z,False,-1
535,10,226,TRANSFER,588.44,2017-01-03T00:00:00Z,False,-1
536,802,15,TRANSFER,910.64,2017-01-03T00:00:00Z,False,-1
537,742,30,TRANSFER,557.41,2017-01-03T00:00:00Z,False,-1
538,1292,370,TRANSFER,740.2,2017-01-03T00:00:00Z,False,-1
539,134,990,TRANSFER,401.31,2017-01-03T00:00:00Z,False,-1
540,1359,312,TRANSFER,154.18,2017-01-03T00:00:00Z,False,-1
541,388,33,TRANSFER,230.01,2017-01-03T00:00:00Z,False,-1
542,1367,3,TRANSFER,127.57,2017-01-03T00:00:00Z,False,-1
543,1163,19,TRANSFER,515.0,2017-01-03T00:00:00Z,False,-1
544,905,32,TRANSFER,541.12,2017-01-03T00:00:00Z,False,-1
545,905,40,TRANSFER,638.35,2017-01-03T00:00:00Z,False,-1
546,1182,22,TRANSFER,694.09,2017-01-03T00:00:00Z,False,-1
547,1174,56,TRANSFER,213.07,2017-01-03T00:00:00Z,False,-1
548,525,75,TRANSFER,822.65,2017-01-03T00:00:00Z,False,-1
549,1346,134,TRANSFER,433.62,2017-01-03T00:00:00Z,False,-1
550,632,76,TRANSFER,940.39,2017-01-03T00:00:00Z,False,-1
551,872,316,TRANSFER,591.71,2017-01-03T00:00:00Z,False,-1
552,872,30,TRANSFER,285.14,2017-01-03T00:00:00Z,False,-1
553,897,14,TRANSFER,605.21,2017-01-03T00:00:00Z,False,-1
554,600,361,TRANSFER,900.87,2017-01-03T00:00:00Z,False,-1
555,971,29,TRANSFER,751.69,2017-01-03T00:00:00Z,False,-1
556,971,19,TRANSFER,944.62,2017-01-03T00:00:00Z,False,-1
557,887,11,TRANSFER,429.76,2017-01-03T00:00:00Z,False,-1
558,887,454,TRANSFER,983.17,2017-01-03T00:00:00Z,False,-1
559,663,384,TRANSFER,699.02,2017-01-03T00:00:00Z,False,-1
560,1432,151,TRANSFER,601.39,2017-01-03T00:00:00Z,False,-1
561,770,26,TRANSFER,542.57,2017-01-03T00:00:00Z,False,-1
562,1358,75,TRANSFER,137.72,2017-01-03T00:00:00Z,False,-1
563,949,341,TRANSFER,117.51,2017-01-03T00:00:00Z,False,-1
564,933,24,TRANSFER,518.0,2017-01-03T00:00:00Z,False,-1
565,791,22,TRANSFER,509.93,2017-01-03T00:00:00Z,False,-1
566,101,373,TRANSFER,488.74,2017-01-03T00:00:00Z,False,-1
567,1000,38,TRANSFER,518.01,2017-01-03T00:00:00Z,False,-1
568,1272,24,TRANSFER,722.89,2017-01-03T00:00:00Z,False,-1
569,1363,17,TRANSFER,930.88,2017-01-03T00:00:00Z,False,-1
570,1399,34,TRANSFER,194.94,2017-01-03T00:00:00Z,False,-1
571,1437,736,TRANSFER,590.87,2017-01-03T00:00:00Z,False,-1
572,1344,58,TRANSFER,489.38,2017-01-03T00:00:00Z,False,-1
573,932,1221,TRANSFER,337.15,2017-01-03T00:00:00Z,False,-1
574,1339,734,TRANSFER,188.81,2017-01-03T00:00:00Z,False,-1
575,1371,5,TRANSFER,172.61,2017-01-03T00:00:00Z,False,-1
576,775,58,TRANSFER,175.41,2017-01-03T00:00:00Z,False,-1
577,393,25,TRANSFER,521.71,2017-01-03T00:00:00Z,False,-1
578,967,22,TRANSFER,920.43,2017-01-03T00:00:00Z,False,-1
579,942,116,TRANSFER,192.92,2017-01-03T00:00:00Z,False,-1
580,103,1098,TRANSFER,646.81,2017-01-03T00:00:00Z,False,-1
581,397,17,TRANSFER,476.77,2017-01-03T00:00:00Z,False,-1
582,81,24,TRANSFER,658.51,2017-01-03T00:00:00Z,False,-1
583,605,13,TRANSFER,217.35,2017-01-03T00:00:00Z,False,-1
584,105,32,TRANSFER,560.37,2017-01-03T00:00:00Z,False,-1
585,1020,55,TRANSFER,401.33,2017-01-03T00:00:00Z,False,-1
586,1269,29,TRANSFER,542.04,2017-01-03T00:00:00Z,False,-1
587,1348,36,TRANSFER,251.8,2017-01-03T00:00:00Z,False,-1
588,902,19,TRANSFER,622.77,2017-01-03T00:00:00Z,False,-1
589,611,182,TRANSFER,463.02,2017-01-03T00:00:00Z,False,-1
590,875,133,TRANSFER,379.52,2017-01-03T00:00:00Z,False,-1
591,926,173,TRANSFER,669.61,2017-01-03T00:00:00Z,False,-1
592,926,1030,TRANSFER,178.6,2017-01-03T00:00:00Z,False,-1
593,926,173,TRANSFER,258.23,2017-01-03T00:00:00Z,False,-1
594,1383,373,TRANSFER,357.74,2017-01-03T00:00:00Z,False,-1
595,284,11,TRANSFER,761.3,2017-01-03T00:00:00Z,False,-1
596,284,11,TRANSFER,574.64,2017-01-03T00:00:00Z,False,-1
597,1360,278,TRANSFER,843.56,2017-01-03T00:00:00Z,False,-1
598,899,232,TRANSFER,147.14,2017-01-03T00:00:00Z,False,-1
599,899,40,TRANSFER,689.83,2017-01-03T00:00:00Z,False,-1
600,920,84,TRANSFER,716.97,2017-01-03T00:00:00Z,False,-1
601,963,43,TRANSFER,326.18,2017-01-03T00:00:00Z,False,-1
602,864,379,TRANSFER,979.63,2017-01-03T00:00:00Z,False,-1
603,335,38,TRANSFER,478.1,2017-01-03T00:00:00Z,False,-1
604,938,38,TRANSFER,971.99,2017-01-03T00:00:00Z,False,-1
605,120,34,TRANSFER,480.62,2017-01-03T00:00:00Z,False,-1
606,1330,40,TRANSFER,949.32,2017-01-03T00:00:00Z,False,-1
607,1031,63,TRANSFER,126.06,2017-01-03T00:00:00Z,False,-1
608,1323,16,TRANSFER,484.27,2017-01-03T00:00:00Z,False,-1
609,931,335,TRANSFER,382.44,2017-01-03T00:00:00Z,False,-1
610,1353,30,TRANSFER,974.96,2017-01-03T00:00:00Z,False,-1
611,329,51,TRANSFER,200.81,2017-01-03T00:00:00Z,False,-1
612,382,22,TRANSFER,664.82,2017-01-03T00:00:00Z,False,-1
613,871,56,TRANSFER,182.61,2017-01-03T00:00:00Z,False,-1
614,97,980,TRANSFER,175.51,2017-01-03T00:00:00Z,False,-1
615,619,72,TRANSFER,214.73,2017-01-03T00:00:00Z,False,-1
616,943,72,TRANSFER,588.07,2017-01-03T00:00:00Z,False,-1
617,893,232,TRANSFER,263.39,2017-01-03T00:00:00Z,False,-1
618,596,200,TRANSFER,542.52,2017-01-03T00:00:00Z,False,-1
619,636,66,TRANSFER,190.91,2017-01-03T00:00:00Z,False,-1
620,766,34,TRANSFER,206.99,2017-01-03T00:00:00Z,False,-1
621,1391,249,TRANSFER,862.53,2017-01-03T00:00:00Z,False,-1
622,890,19,TRANSFER,242.97,2017-01-03T00:00:00Z,False,-1
623,1331,967,TRANSFER,412.57,2017-01-03T00:00:00Z,False,-1
624,915,19,TRANSFER,696.11,2017-01-03T00:00:00Z,False,-1
625,915,19,TRANSFER,453.53,2017-01-03T00:00:00Z,False,-1
626,1296,43,TRANSFER,286.72,2017-01-03T00:00:00Z,False,-1
627,1398,674,TRANSFER,783.81,2017-01-03T00:00:00Z,False,-1
628,1398,35,TRANSFER,598.35,2017-01-03T00:00:00Z,False,-1
629,389,19,TRANSFER,632.32,2017-01-03T00:00:00Z,False,-1
630,1368,457,TRANSFER,149.41,2017-01-03T00:00:00Z,False,-1
631,31,764,TRANSFER,414.83,2017-01-03T00:00:00Z,False,-1
632,764,112,TRANSFER,241.59,2017-01-03T00:00:00Z,False,-1
633,880,33,TRANSFER,812.84,2017-01-03T00:00:00Z,False,-1
634,1014,88,TRANSFER,115.39,2017-01-03T00:00:00Z,False,-1
635,867,77,TRANSFER,285.79,2017-01-03T00:00:00Z,False,-1
636,1389,146,TRANSFER,912.24,2017-01-03T00:00:00Z,False,-1
637,1428,40,TRANSFER,825.03,2017-01-03T00:00:00Z,False,-1
638,602,33,TRANSFER,211.67,2017-01-03T00:00:00Z,False,-1
639,948,81,TRANSFER,838.59,2017-01-03T00:00:00Z,False,-1
640,774,34,TRANSFER,455.12,2017-01-03T00:00:00Z,False,-1
641,923,10,TRANSFER,356.44,2017-01-03T00:00:00Z,False,-1
642,923,365,TRANSFER,486.81,2017-01-03T00:00:00Z,False,-1
643,1429,28,TRANSFER,228.58,2017-01-03T00:00:00Z,False,-1
644,1028,200,TRANSFER,558.66,2017-01-03T00:00:00Z,False,-1
645,85,328,TRANSFER,157.36,2017-01-03T00:00:00Z,False,-1
646,104,56,TRANSFER,879.73,2017-01-03T00:00:00Z,False,-1
647,1169,12,TRANSFER,130.43,2017-01-03T00:00:00Z,False,-1
648,878,14,TRANSFER,778.88,2017-01-03T00:00:00Z,False,-1
649,927,16,TRANSFER,424.34,2017-01-03T00:00:00Z,False,-1
650,927,16,TRANSFER,817.19,2017-01-03T00:00:00Z,False,-1
651,1041,335,TRANSFER,413.1,2017-01-03T00:00:00Z,False,-1
652,1106,25,TRANSFER,208.26,2017-01-03T00:00:00Z,False,-1
653,925,18,TRANSFER,797.21,2017-01-03T00:00:00Z,False,-1
654,925,352,TRANSFER,151.63,2017-01-03T00:00:00Z,False,-1
655,17,32,TRANSFER,471.33,2017-01-03T00:00:00Z,False,-1
656,788,1054,TRANSFER,844.96,2017-01-03T00:00:00Z,False,-1
657,1384,30,TRANSFER,372.85,2017-01-03T00:00:00Z,False,-1
658,1103,58,TRANSFER,891.66,2017-01-03T00:00:00Z,False,-1
659,924,10,TRANSFER,128.02,2017-01-03T00:00:00Z,False,-1
660,44,560,TRANSFER,703.12,2017-01-03T00:00:00Z,False,-1
661,117,643,TRANSFER,367.44,2017-01-03T00:00:00Z,False,-1
662,1423,774,TRANSFER,197.7,2017-01-03T00:00:00Z,False,-1
663,34,1346,TRANSFER,130.05,2017-01-03T00:00:00Z,False,-1
664,1375,566,TRANSFER,660.5,2017-01-03T00:00:00Z,False,-1
665,1373,46,TRANSFER,505.52,2017-01-03T00:00:00Z,False,-1
666,1275,32,TRANSFER,290.5,2017-01-03T00:00:00Z,False,-1
667,1115,554,TRANSFER,958.65,2017-01-03T00:00:00Z,False,-1
668,518,26,TRANSFER,598.55,2017-01-03T00:00:00Z,False,-1
669,1159,60,TRANSFER,400.51,2017-01-03T00:00:00Z,False,-1
670,1336,92,TRANSFER,617.06,2017-01-03T00:00:00Z,False,-1
671,888,28,TRANSFER,723.7,2017-01-03T00:00:00Z,False,-1
672,1406,249,TRANSFER,846.03,2017-01-03T00:00:00Z,False,-1
673,0,19,TRANSFER,411.91,2017-01-03T00:00:00Z,False,-1
674,976,15,TRANSFER,723.6,2017-01-03T00:00:00Z,False,-1
675,929,166,TRANSFER,747.32,2017-01-03T00:00:00Z,False,-1
676,405,50,TRANSFER,592.04,2017-01-03T00:00:00Z,False,-1
677,655,3,TRANSFER,236.36,2017-01-03T00:00:00Z,False,-1
678,331,34,TRANSFER,280.68,2017-01-03T00:00:00Z,False,-1
679,653,962,TRANSFER,425.7,2017-01-03T00:00:00Z,False,-1
680,517,30,TRANSFER,197.98,2017-01-03T00:00:00Z,False,-1
681,973,25,TRANSFER,634.15,2017-01-03T00:00:00Z,False,-1
682,404,40,TRANSFER,646.07,2017-01-03T00:00:00Z,False,-1
683,623,23,TRANSFER,643.14,2017-01-03T00:00:00Z,False,-1
684,1266,27,TRANSFER,980.35,2017-01-03T00:00:00Z,False,-1
685,1434,121,TRANSFER,852.8,2017-01-03T00:00:00Z,False,-1
686,958,110,TRANSFER,831.05,2017-01-03T00:00:00Z,False,-1
687,626,29,TRANSFER,296.23,2017-01-03T00:00:00Z,False,-1
688,601,26,TRANSFER,540.65,2017-01-03T00:00:00Z,False,-1
689,1382,10,TRANSFER,435.19,2017-01-03T00:00:00Z,False,-1
690,1026,61,TRANSFER,301.44,2017-01-03T00:00:00Z,False,-1
691,610,191,TRANSFER,526.42,2017-01-03T00:00:00Z,False,-1
692,1444,159,TRANSFER,908.85,2017-01-03T00:00:00Z,False,-1
693,866,125,TRANSFER,478.15,2017-01-03T00:00:00Z,False,-1
694,779,37,TRANSFER,652.6,2017-01-03T00:00:00Z,False,-1
695,1414,41,TRANSFER,489.15,2017-01-03T00:00:00Z,False,-1
696,1271,121,TRANSFER,295.66,2017-01-03T00:00:00Z,False,-1
697,58,102,TRANSFER,213.64,2017-01-03T00:00:00Z,False,-1
698,922,83,TRANSFER,963.73,2017-01-03T00:00:00Z,False,-1
699,1335,39,TRANSFER,627.26,2017-01-03T00:00:00Z,False,-1
700,1345,29,TRANSFER,320.68,2017-01-03T00:00:00Z,False,-1
701,225,19,TRANSFER,145.13,2017-01-03T00:00:00Z,False,-1
702,37,122,TRANSFER,273.27,2017-01-03T00:00:00Z,False,-1
703,946,42,TRANSFER,505.62,2017-01-03T00:00:00Z,False,-1
704,919,763,TRANSFER,827.19,2017-01-03T00:00:00Z,False,-1
705,806,98,TRANSFER,474.27,2017-01-03T00:00:00Z,False,-1
706,643,340,TRANSFER,367.18,2017-01-03T00:00:00Z,False,-1
707,506,284,TRANSFER,857.11,2017-01-03T00:00:00Z,False,-1
708,1327,1154,TRANSFER,936.05,2017-01-03T00:00:00Z,False,-1
709,937,43,TRANSFER,641.13,2017-01-03T00:00:00Z,False,-1
710,879,46,TRANSFER,145.97,2017-01-03T00:00:00Z,False,-1
711,402,28,TRANSFER,213.64,2017-01-03T00:00:00Z,False,-1
712,624,11,TRANSFER,221.41,2017-01-03T00:00:00Z,False,-1
713,624,633,TRANSFER,836.11,2017-01-03T00:00:00Z,False,-1
714,1328,22,TRANSFER,585.6,2017-01-03T00:00:00Z,False,-1
715,393,42,TRANSFER,959.93,2017-01-04T00:00:00Z,False,-1
716,15,99,TRANSFER,975.79,2017-01-04T00:00:00Z,False,-1
717,1377,32,TRANSFER,122.64,2017-01-04T00:00:00Z,False,-1
718,883,73,TRANSFER,455.49,2017-01-04T00:00:00Z,False,-1
719,883,73,TRANSFER,336.36,2017-01-04T00:00:00Z,False,-1
720,810,42,TRANSFER,626.18,2017-01-04T00:00:00Z,False,-1
721,18,32,TRANSFER,660.58,2017-01-04T00:00:00Z,False,-1
722,640,25,TRANSFER,453.76,2017-01-04T00:00:00Z,False,-1
723,942,7,TRANSFER,608.0,2017-01-04T00:00:00Z,False,-1
724,1144,55,TRANSFER,627.52,2017-01-04T00:00:00Z,False,-1
725,661,13,TRANSFER,850.96,2017-01-04T00:00:00Z,False,-1
726,1396,105,TRANSFER,828.27,2017-01-04T00:00:00Z,False,-1
727,333,124,TRANSFER,948.67,2017-01-04T00:00:00Z,False,-1
728,918,7,TRANSFER,847.75,2017-01-04T00:00:00Z,False,-1
729,81,24,TRANSFER,964.27,2017-01-04T00:00:00Z,False,-1
730,1415,52,TRANSFER,153.54,2017-01-04T00:00:00Z,False,-1
731,1424,745,TRANSFER,950.47,2017-01-04T00:00:00Z,False,-1
732,59,55,TRANSFER,132.97,2017-01-04T00:00:00Z,False,-1
733,293,444,TRANSFER,118.51,2017-01-04T00:00:00Z,False,-1
734,944,128,TRANSFER,967.71,2017-01-04T00:00:00Z,False,-1
735,1145,188,TRANSFER,153.46,2017-01-04T00:00:00Z,False,-1
736,29,169,TRANSFER,417.59,2017-01-04T00:00:00Z,False,-1
737,281,30,TRANSFER,994.94,2017-01-04T00:00:00Z,False,-1
738,1388,12,TRANSFER,895.31,2017-01-04T00:00:00Z,False,-1
739,1197,41,TRANSFER,216.7,2017-01-04T00:00:00Z,False,-1
740,1405,37,TRANSFER,178.09,2017-01-04T00:00:00Z,False,-1
741,903,132,TRANSFER,818.37,2017-01-04T00:00:00Z,False,-1
742,1284,38,TRANSFER,780.82,2017-01-04T00:00:00Z,False,-1
743,1381,729,TRANSFER,810.07,2017-01-04T00:00:00Z,False,-1
744,1422,103,TRANSFER,620.95,2017-01-04T00:00:00Z,False,-1
